Date,Positive Event Days Elapsed,Probability,Distribution,Parameters
2016-05-20,199,0.9962287952042149,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-21,200,0.9963617088237129,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-22,201,0.9964899048022847,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-23,202,0.9966135504706826,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-24,203,0.9967328072962981,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-25,204,0.9968478310823773,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-26,205,0.9969587721608991,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-27,206,0.0,lognorm,"{'s': 0.329053158249694, 'loc': -53.36604033078478, 'scale': 104.76134600413526}"
2016-05-28,1,0.0,lognorm,"{'s': 0.51710805964828, 'loc': -26.64093077986843, 'scale': 81.07166807968083}"
2016-05-29,1,1.5479621308526625e-12,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-05-30,2,0.05074957797305481,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-05-31,3,0.08079164459104488,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-01,4,0.10600037472721678,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-02,5,0.12848061568193497,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-03,6,0.149107263404883,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-04,7,0.1683507986136019,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-05,8,0.18650101513233033,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-06,9,0.20375236631966862,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-07,10,0.22024331140744355,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-08,11,0.23607684732993917,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-09,12,0.2513322124836634,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-10,13,0.2660720174738746,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-11,14,0.2803468221127603,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-12,15,0.29419819925131513,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-13,16,0.3076608579082407,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-14,17,0.32076415785485723,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-15,18,0.3335332171132394,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-16,19,0.3459897392186693,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-17,20,0.35815264272941366,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-18,21,0.37003854813403086,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-19,22,0.38166215994339997,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-20,23,0.39303657042346973,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-21,24,0.4041735038511972,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-22,25,0.41508351500510376,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-23,26,0.4257761520029746,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-24,27,0.4362600910508082,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-25,28,0.44654324883401075,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-26,29,0.4566328769442365,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-27,30,0.46653564174637774,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-28,31,0.4762576923502281,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-29,32,0.48580471879144127,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-06-30,33,0.49518200209837904,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-01,34,0.5043944575910779,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-02,35,0.513446672501306,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-03,36,0.5223429388006903,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-04,37,0.5310872819640432,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-05,38,0.5396834862676125,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-06,39,0.54813511711972,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-07,40,0.5564455408386588,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-08,41,0.5646179422255978,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-09,42,0.5726553402253814,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-10,43,0.5805606019230298,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-11,44,0.5883364550865069,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-12,45,0.595985499435417,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-13,46,0.6035102167895143,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-14,47,0.6109129802293262,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-15,48,0.6181960623830313,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-16,49,0.6253616429384051,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-17,50,0.632411815465648,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-18,51,0.6393485936258518,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-19,52,0.6461739168304275,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-20,53,0.6528896554087207,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-21,54,0.6594976153341057,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-22,55,0.6659995425528452,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-23,56,0.6723971269548383,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-24,57,0.6786920060208769,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-25,58,0.6848857681771394,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-26,59,0.6909799558842408,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-27,60,0.6969760684851871,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-28,61,0.702875564833982,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-29,62,0.7086798657243403,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-30,63,0.7143903561359589,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-07-31,64,0.720008387314012,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-01,65,0.7255352786959797,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-02,66,0.7309723196985195,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-03,67,0.736320771375865,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-04,68,0.7415818679601384,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-05,69,0.7467568182929841,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-06,70,0.7518468071570666,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-07,71,0.7568529965151891,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-08,72,0.7617765266640967,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-09,73,0.7666185173094066,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-10,74,0.7713800685675348,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-11,75,0.7760622618999959,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-12,76,0.780666160984989,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-13,77,0.7851928125307751,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-14,78,0.7896432470349799,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-15,79,0.7940184794936195,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-16,80,0.7983195100633402,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-17,81,0.802547324680093,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-18,82,0.8067028956372043,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-19,83,0.8107871821255827,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-20,84,0.8148011307385906,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-21,85,0.8187456759439211,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-22,86,0.8226217405246448,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-23,87,0.826430235991437,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-24,88,0.830172062967848,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-25,89,0.8338481115503471,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-26,90,0.8374592616447487,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-27,91,0.8410063832805205,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-28,92,0.8444903369043653,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-29,93,0.8479119736543788,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-30,94,0.8512721356159968,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-08-31,95,0.8545716560608629,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-09-01,96,0.8578113596696785,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-09-02,97,0.8609920627400238,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-09-03,98,0.0,exponpow,"{'b': 0.6717871972028968, 'loc': 0.9999999999999998, 'scale': 84.48290004732914}"
2016-09-04,1,8.331330083014524e-15,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-05,2,0.025612981561934325,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-06,3,0.04405392123449573,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-07,4,0.060490286082749305,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-08,5,0.07573934785288206,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-09,6,0.09015597933915587,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-10,7,0.10393659002923493,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-11,8,0.11720477243154874,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-12,9,0.1300448567069246,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-13,10,0.1425177033613808,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-14,11,0.15466908571251994,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-15,12,0.1665345379324761,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-16,13,0.17814234639095716,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-17,14,0.1895154913470136,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-18,15,0.20067295986685743,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-19,16,0.21163066398256075,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-20,17,0.222402101183858,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-21,18,0.23299884112236754,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-22,19,0.24343089177153343,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-23,20,0.25370697992199864,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-24,21,0.26383476949619106,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-25,22,0.2738210338771332,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-26,23,0.28367179365931977,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-27,24,0.29339242801059184,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-28,25,0.3029877656236428,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-29,26,0.3124621596892245,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-09-30,27,0.32181955022239445,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-01,28,0.3310635162775446,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-02,29,0.3401973200047235,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-03,30,0.3492239440666823,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-04,31,0.35814612361063114,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-05,32,0.366966373741459,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-06,33,0.3756870132534208,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-07,34,0.3843101852303084,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-08,35,0.3928378750092474,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-09,36,0.4012719259127415,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-10,37,0.40961405308173693,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-11,38,0.0,exponpow,"{'b': 0.7827085355453802, 'loc': 0.9999999999999999, 'scale': 107.9726590921552}"
2016-10-12,1,1.8728016842379398e-12,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-13,2,0.04775152937614645,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-14,3,0.07565882555141168,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-15,4,0.0989967049155856,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-16,5,0.1197667506130513,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-17,6,0.138798716536914,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-18,7,0.1565380399963145,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-19,8,0.17325874517133222,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
2016-10-20,9,0.18914452591096106,exponpow,"{'b': 0.6648112495852555, 'loc': 0.9999999999999998, 'scale': 97.00583759639144}"
